Format = Name, Type, Patch, rah, ram, ras, decd, decm, decs, I, Q, U, V, RotationMeasure, MajorAxis, MinorAxis, Orientation, ReferenceFrequency, SpectralIndex, LogarithmicSI

 , , MAIN_NCP_FIELD, 0, 0, 0.00, 90, 0, 0.00
G_s1c174_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 52.48, 86, 18, 43.9, 0.00769702, 0.0, 0.0, 0.0, 0.0, 2.36983e-05, 2.36983e-05, -1.5708, 150187000.0, [-0.0107375, 0.0, 0.0], true
G_s1c175_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 51.96, 86, 18, 43.9, 0.00154823, 0.0, 0.0, 0.0, 0.0, 2.36983e-05, 2.36983e-05, -1.5708, 150187000.0, [-0.00192661, 0.0, 0.0], true
G_s1c176_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 34.34, 86, 18, 45.39, 0.00675203, 0.0, 0.0, 0.0, 0.0, 2.36983e-05, 2.36983e-05, -1.5708, 150187000.0, [-0.00933575, 0.0, 0.0], true
G_s1c177_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 56.62, 86, 18, 45.9, 0.00158887, 0.0, 0.0, 0.0, 0.0, 2.36983e-05, 2.36983e-05, -1.5708, 150187000.0, [-0.000840107, 0.0, 0.0], true
G_s1c178_C0, GAUSSIAN, 3C61_FIELD, 2, 23, 2.85, 86, 18, 48.89, 0.00653534, 0.0, 0.0, 0.0, 0.0, 2.36983e-05, 2.36983e-05, -1.5708, 150187000.0, [-0.0133701, 0.0, 0.0], true
G_s1c179_C0, GAUSSIAN, 3C61_FIELD, 2, 23, 14.25, 86, 18, 49.38, 0.00553411, 0.0, 0.0, 0.0, 0.0, 2.36983e-05, 2.36983e-05, -1.5708, 150187000.0, [-0.00876724, 0.0, 0.0], true
G_s1c180_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 40.55, 86, 18, 51.9, -0.0040625, 0.0, 0.0, 0.0, 0.0, 2.36983e-05, 2.36983e-05, -1.5708, 150187000.0, [0.00572091, 0.0, 0.0], true
G_s1c181_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 40.03, 86, 18, 51.9, -0.00374351, 0.0, 0.0, 0.0, 0.0, 2.36983e-05, 2.36983e-05, -1.5708, 150187000.0, [0.00355044, 0.0, 0.0], true
G_s1c182_C0, GAUSSIAN, 3C61_FIELD, 2, 23, 16.33, 86, 18, 52.37, 0.00717949, 0.0, 0.0, 0.0, 0.0, 2.36983e-05, 2.36983e-05, -1.5708, 150187000.0, [-0.0110351, 0.0, 0.0], true
G_s1c183_C0, GAUSSIAN, 3C61_FIELD, 2, 23, 16.85, 86, 18, 52.87, 0.00587183, 0.0, 0.0, 0.0, 0.0, 2.36983e-05, 2.36983e-05, -1.5708, 150187000.0, [-0.00786646, 0.0, 0.0], true
G_s1c184_C0, GAUSSIAN, 3C61_FIELD, 2, 23, 16.33, 86, 18, 52.87, 0.00202082, 0.0, 0.0, 0.0, 0.0, 2.36983e-05, 2.36983e-05, -1.5708, 150187000.0, [-0.00299992, 0.0, 0.0], true
G_s1c185_C0, GAUSSIAN, 3C61_FIELD, 2, 23, 16.85, 86, 18, 53.37, 0.00884318, 0.0, 0.0, 0.0, 0.0, 2.36983e-05, 2.36983e-05, -1.5708, 150187000.0, [-0.00643476, 0.0, 0.0], true
G_s1c186_C0, GAUSSIAN, 3C61_FIELD, 2, 23, 25.68, 86, 18, 55.35, -0.00508509, 0.0, 0.0, 0.0, 0.0, 2.36983e-05, 2.36983e-05, -1.5708, 150187000.0, [0.0122886, 0.0, 0.0], true
G_s1c187_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 44.7, 86, 18, 55.4, -0.00295625, 0.0, 0.0, 0.0, 0.0, 2.36983e-05, 2.36983e-05, -1.5708, 150187000.0, [0.00500821, 0.0, 0.0], true
G_s1c188_C0, GAUSSIAN, 3C61_FIELD, 2, 23, 25.16, 86, 18, 56.85, -0.00336934, 0.0, 0.0, 0.0, 0.0, 2.36983e-05, 2.36983e-05, -1.5708, 150187000.0, [0.0108722, 0.0, 0.0], true
G_s1c189_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 32.77, 86, 18, 57.89, -0.0175847, 0.0, 0.0, 0.0, 0.0, 2.36983e-05, 2.36983e-05, -1.5708, 150187000.0, [0.0203276, 0.0, 0.0], true
G_s1c190_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 26.02, 86, 18, 58.38, -0.00765975, 0.0, 0.0, 0.0, 0.0, 2.36983e-05, 2.36983e-05, -1.5708, 150187000.0, [0.00446371, 0.0, 0.0], true
G_s1c191_C0, GAUSSIAN, 3C61_FIELD, 2, 23, 17.39, 86, 18, 59.37, 0.00183382, 0.0, 0.0, 0.0, 0.0, 2.36983e-05, 2.36983e-05, -1.5708, 150187000.0, [-0.0017087, 0.0, 0.0], true
G_s1c192_C0, GAUSSIAN, 3C61_FIELD, 2, 23, 17.39, 86, 18, 59.87, 0.00213612, 0.0, 0.0, 0.0, 0.0, 2.36983e-05, 2.36983e-05, -1.5708, 150187000.0, [-0.00188031, 0.0, 0.0], true
G_s1c193_C0, GAUSSIAN, 3C61_FIELD, 2, 23, 16.87, 86, 18, 59.87, 0.00172109, 0.0, 0.0, 0.0, 0.0, 2.36983e-05, 2.36983e-05, -1.5708, 150187000.0, [-0.00235894, 0.0, 0.0], true
G_s1c194_C0, GAUSSIAN, 3C61_FIELD, 2, 23, 16.87, 86, 19, 0.37, 0.0131069, 0.0, 0.0, 0.0, 0.0, 2.36983e-05, 2.36983e-05, -1.5708, 150187000.0, [-0.0238233, 0.0, 0.0], true
G_s1c195_C0, GAUSSIAN, 3C61_FIELD, 2, 23, 25.69, 86, 19, 0.85, -0.00156575, 0.0, 0.0, 0.0, 0.0, 2.36983e-05, 2.36983e-05, -1.5708, 150187000.0, [0.00523453, 0.0, 0.0], true
G_s1c196_C0, GAUSSIAN, 3C61_FIELD, 2, 23, 25.69, 86, 19, 1.35, -0.00650168, 0.0, 0.0, 0.0, 0.0, 2.36983e-05, 2.36983e-05, -1.5708, 150187000.0, [0.0173687, 0.0, 0.0], true
G_s1c197_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 51.44, 86, 19, 2.4, 0.0061542, 0.0, 0.0, 0.0, 0.0, 2.36983e-05, 2.36983e-05, -1.5708, 150187000.0, [0.00289786, 0.0, 0.0], true
G_s1c198_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 50.93, 86, 19, 2.4, 0.0183736, 0.0, 0.0, 0.0, 0.0, 2.36983e-05, 2.36983e-05, -1.5708, 150187000.0, [0.0238192, 0.0, 0.0], true
G_s1c199_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 51.96, 86, 19, 2.9, 0.0353833, 0.0, 0.0, 0.0, 0.0, 2.36983e-05, 2.36983e-05, -1.5708, 150187000.0, [-0.00903094, 0.0, 0.0], true
G_s1c200_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 51.44, 86, 19, 2.9, 0.00372974, 0.0, 0.0, 0.0, 0.0, 2.36983e-05, 2.36983e-05, -1.5708, 150187000.0, [0.00214551, 0.0, 0.0], true
G_s1c201_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 52.48, 86, 19, 3.4, 0.0122547, 0.0, 0.0, 0.0, 0.0, 2.36983e-05, 2.36983e-05, -1.5708, 150187000.0, [-0.0105708, 0.0, 0.0], true
G_s1c202_C0, GAUSSIAN, 3C61_FIELD, 2, 23, 10.65, 86, 19, 4.38, 0.0042694, 0.0, 0.0, 0.0, 0.0, 2.36983e-05, 2.36983e-05, -1.5708, 150187000.0, [0.00757864, 0.0, 0.0], true
G_s1c203_C0, GAUSSIAN, 3C61_FIELD, 2, 23, 10.13, 86, 19, 4.38, 0.00530365, 0.0, 0.0, 0.0, 0.0, 2.36983e-05, 2.36983e-05, -1.5708, 150187000.0, [0.00324682, 0.0, 0.0], true
G_s1c204_C0, GAUSSIAN, 3C61_FIELD, 2, 23, 5.98, 86, 19, 4.39, 0.00322926, 0.0, 0.0, 0.0, 0.0, 2.36983e-05, 2.36983e-05, -1.5708, 150187000.0, [-0.00464767, 0.0, 0.0], true
G_s1c205_C0, GAUSSIAN, 3C61_FIELD, 2, 23, 5.46, 86, 19, 4.39, 0.00636622, 0.0, 0.0, 0.0, 0.0, 2.36983e-05, 2.36983e-05, -1.5708, 150187000.0, [-0.0109554, 0.0, 0.0], true
G_s1c206_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 54.56, 86, 19, 4.4, 0.00536488, 0.0, 0.0, 0.0, 0.0, 2.36983e-05, 2.36983e-05, -1.5708, 150187000.0, [0.00219573, 0.0, 0.0], true
G_s1c207_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 36.91, 86, 19, 5.9, 0.0082621, 0.0, 0.0, 0.0, 0.0, 2.36983e-05, 2.36983e-05, -1.5708, 150187000.0, [0.0072562, 0.0, 0.0], true
G_s1c208_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 36.91, 86, 19, 6.4, 0.0151402, 0.0, 0.0, 0.0, 0.0, 2.36983e-05, 2.36983e-05, -1.5708, 150187000.0, [-0.0014336, 0.0, 0.0], true
G_s1c209_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 37.43, 86, 19, 6.9, 0.0110739, 0.0, 0.0, 0.0, 0.0, 2.36983e-05, 2.36983e-05, -1.5708, 150187000.0, [-0.00873667, 0.0, 0.0], true
G_s1c210_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 36.91, 86, 19, 6.9, 0.00641517, 0.0, 0.0, 0.0, 0.0, 2.36983e-05, 2.36983e-05, -1.5708, 150187000.0, [-0.00224132, 0.0, 0.0], true
G_s1c211_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 33.28, 86, 19, 6.89, 0.00226661, 0.0, 0.0, 0.0, 0.0, 2.36983e-05, 2.36983e-05, -1.5708, 150187000.0, [0.000838033, 0.0, 0.0], true
G_s1c212_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 37.43, 86, 19, 7.4, 0.0194412, 0.0, 0.0, 0.0, 0.0, 2.36983e-05, 2.36983e-05, -1.5708, 150187000.0, [-0.0253465, 0.0, 0.0], true
G_s1c213_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 36.91, 86, 19, 7.4, 0.0145029, 0.0, 0.0, 0.0, 0.0, 2.36983e-05, 2.36983e-05, -1.5708, 150187000.0, [-0.00814668, 0.0, 0.0], true
G_s1c214_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 37.43, 86, 19, 7.9, 0.073048, 0.0, 0.0, 0.0, 0.0, 2.36983e-05, 2.36983e-05, -1.5708, 150187000.0, [-0.0980784, 0.0, 0.0], true
G_s1c215_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 26.52, 86, 19, 11.88, -0.00294243, 0.0, 0.0, 0.0, 0.0, 2.36983e-05, 2.36983e-05, -1.5708, 150187000.0, [0.00743279, 0.0, 0.0], true
G_s1c216_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 38.46, 86, 19, 12.4, 0.0130571, 0.0, 0.0, 0.0, 0.0, 2.36983e-05, 2.36983e-05, -1.5708, 150187000.0, [-0.00969544, 0.0, 0.0], true
G_s1c217_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 26.52, 86, 19, 12.38, -0.00165437, 0.0, 0.0, 0.0, 0.0, 2.36983e-05, 2.36983e-05, -1.5708, 150187000.0, [0.00430877, 0.0, 0.0], true
G_s1c218_C0, GAUSSIAN, 3C61_FIELD, 2, 23, 14.82, 86, 19, 12.88, -0.00757722, 0.0, 0.0, 0.0, 0.0, 2.36983e-05, 2.36983e-05, -1.5708, 150187000.0, [-0.00275357, 0.0, 0.0], true
G_s1c219_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 38.98, 86, 19, 12.9, 0.02011, 0.0, 0.0, 0.0, 0.0, 2.36983e-05, 2.36983e-05, -1.5708, 150187000.0, [-0.00393863, 0.0, 0.0], true
G_s1c220_C0, GAUSSIAN, 3C61_FIELD, 2, 23, 20.01, 86, 19, 13.37, -0.00149855, 0.0, 0.0, 0.0, 0.0, 2.36983e-05, 2.36983e-05, -1.5708, 150187000.0, [0.00360221, 0.0, 0.0], true
G_s1c221_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 39.5, 86, 19, 13.4, 0.00858212, 0.0, 0.0, 0.0, 0.0, 2.36983e-05, 2.36983e-05, -1.5708, 150187000.0, [0.0118911, 0.0, 0.0], true
G_s1c222_C0, GAUSSIAN, 3C61_FIELD, 2, 23, 9.63, 86, 19, 14.38, -0.00220379, 0.0, 0.0, 0.0, 0.0, 2.36983e-05, 2.36983e-05, -1.5708, 150187000.0, [0.00195811, 0.0, 0.0], true
G_s1c223_C0, GAUSSIAN, 3C61_FIELD, 2, 23, 9.63, 86, 19, 14.88, -0.00352559, 0.0, 0.0, 0.0, 0.0, 2.36983e-05, 2.36983e-05, -1.5708, 150187000.0, [0.00447925, 0.0, 0.0], true
G_s1c224_C0, GAUSSIAN, 3C61_FIELD, 2, 23, 0.8, 86, 19, 14.9, 0.0086425, 0.0, 0.0, 0.0, 0.0, 2.36983e-05, 2.36983e-05, -1.5708, 150187000.0, [-0.00359686, 0.0, 0.0], true
G_s1c225_C0, GAUSSIAN, 3C61_FIELD, 2, 23, 0.28, 86, 19, 14.9, 0.031328, 0.0, 0.0, 0.0, 0.0, 2.36983e-05, 2.36983e-05, -1.5708, 150187000.0, [-0.0393842, 0.0, 0.0], true
G_s1c226_C0, GAUSSIAN, 3C61_FIELD, 2, 23, 9.63, 86, 19, 15.38, -0.00253726, 0.0, 0.0, 0.0, 0.0, 2.36983e-05, 2.36983e-05, -1.5708, 150187000.0, [0.0042031, 0.0, 0.0], true
G_s1c227_C0, GAUSSIAN, 3C61_FIELD, 2, 23, 9.11, 86, 19, 15.39, -0.00415915, 0.0, 0.0, 0.0, 0.0, 2.36983e-05, 2.36983e-05, -1.5708, 150187000.0, [0.00343178, 0.0, 0.0], true
G_s1c228_C0, GAUSSIAN, 3C61_FIELD, 2, 23, 0.8, 86, 19, 15.4, 0.0104969, 0.0, 0.0, 0.0, 0.0, 2.36983e-05, 2.36983e-05, -1.5708, 150187000.0, [-0.00643963, 0.0, 0.0], true
G_s1c229_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 27.55, 86, 19, 15.39, -0.00237673, 0.0, 0.0, 0.0, 0.0, 2.36983e-05, 2.36983e-05, -1.5708, 150187000.0, [0.00555278, 0.0, 0.0], true
G_s1c230_C0, GAUSSIAN, 3C61_FIELD, 2, 23, 9.11, 86, 19, 15.89, -0.00239686, 0.0, 0.0, 0.0, 0.0, 2.36983e-05, 2.36983e-05, -1.5708, 150187000.0, [0.00393447, 0.0, 0.0], true
G_s1c231_C0, GAUSSIAN, 3C61_FIELD, 2, 23, 0.28, 86, 19, 15.9, 0.00315611, 0.0, 0.0, 0.0, 0.0, 2.36983e-05, 2.36983e-05, -1.5708, 150187000.0, [-0.00123273, 0.0, 0.0], true
G_s1c232_C0, GAUSSIAN, 3C61_FIELD, 2, 23, 0.28, 86, 19, 16.4, 0.00559669, 0.0, 0.0, 0.0, 0.0, 2.36983e-05, 2.36983e-05, -1.5708, 150187000.0, [-0.00466048, 0.0, 0.0], true
G_s1c233_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 28.07, 86, 19, 16.39, -0.00359226, 0.0, 0.0, 0.0, 0.0, 2.36983e-05, 2.36983e-05, -1.5708, 150187000.0, [0.00677687, 0.0, 0.0], true
G_s1c234_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 28.07, 86, 19, 16.89, -0.00381847, 0.0, 0.0, 0.0, 0.0, 2.36983e-05, 2.36983e-05, -1.5708, 150187000.0, [0.00478952, 0.0, 0.0], true
G_s1c235_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 28.07, 86, 19, 17.39, -0.00149458, 0.0, 0.0, 0.0, 0.0, 2.36983e-05, 2.36983e-05, -1.5708, 150187000.0, [0.00191883, 0.0, 0.0], true
G_s1c236_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 59.76, 86, 19, 17.9, 0.00852646, 0.0, 0.0, 0.0, 0.0, 2.36983e-05, 2.36983e-05, -1.5708, 150187000.0, [-0.00924497, 0.0, 0.0], true
G_s1c237_C0, GAUSSIAN, 3C61_FIELD, 2, 23, 7.56, 86, 19, 19.39, -0.00462087, 0.0, 0.0, 0.0, 0.0, 2.36983e-05, 2.36983e-05, -1.5708, 150187000.0, [0.00779093, 0.0, 0.0], true
G_s1c238_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 59.24, 86, 19, 19.4, 0.010062, 0.0, 0.0, 0.0, 0.0, 2.36983e-05, 2.36983e-05, -1.5708, 150187000.0, [-0.0101159, 0.0, 0.0], true
G_s1c239_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 59.24, 86, 19, 19.9, 0.00209601, 0.0, 0.0, 0.0, 0.0, 2.36983e-05, 2.36983e-05, -1.5708, 150187000.0, [-0.00132054, 0.0, 0.0], true
G_s1c240_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 27.02, 86, 19, 19.88, -0.00565834, 0.0, 0.0, 0.0, 0.0, 2.36983e-05, 2.36983e-05, -1.5708, 150187000.0, [0.0155475, 0.0, 0.0], true
G_s1c241_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 59.24, 86, 19, 20.4, 0.0025929, 0.0, 0.0, 0.0, 0.0, 2.36983e-05, 2.36983e-05, -1.5708, 150187000.0, [-0.000363764, 0.0, 0.0], true
G_s1c242_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 58.72, 86, 19, 20.4, 0.00558067, 0.0, 0.0, 0.0, 0.0, 2.36983e-05, 2.36983e-05, -1.5708, 150187000.0, [-0.0056761, 0.0, 0.0], true
G_s1c243_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 27.02, 86, 19, 20.38, -0.00601542, 0.0, 0.0, 0.0, 0.0, 2.36983e-05, 2.36983e-05, -1.5708, 150187000.0, [0.0172194, 0.0, 0.0], true
G_s1c244_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 58.72, 86, 19, 20.9, 0.00679585, 0.0, 0.0, 0.0, 0.0, 2.36983e-05, 2.36983e-05, -1.5708, 150187000.0, [-0.00613439, 0.0, 0.0], true
G_s1c245_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 45.73, 86, 19, 20.9, 0.0135741, 0.0, 0.0, 0.0, 0.0, 2.36983e-05, 2.36983e-05, -1.5708, 150187000.0, [0.0152411, 0.0, 0.0], true
G_s1c246_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 58.72, 86, 19, 21.4, 0.00294202, 0.0, 0.0, 0.0, 0.0, 2.36983e-05, 2.36983e-05, -1.5708, 150187000.0, [-0.00183505, 0.0, 0.0], true
G_s1c247_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 58.21, 86, 19, 21.9, 0.0127945, 0.0, 0.0, 0.0, 0.0, 2.36983e-05, 2.36983e-05, -1.5708, 150187000.0, [-0.00442662, 0.0, 0.0], true
G_s1c248_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 36.38, 86, 19, 21.9, 0.00518951, 0.0, 0.0, 0.0, 0.0, 2.36983e-05, 2.36983e-05, -1.5708, 150187000.0, [-0.00293574, 0.0, 0.0], true
G_s1c249_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 35.86, 86, 19, 21.9, 0.00863372, 0.0, 0.0, 0.0, 0.0, 2.36983e-05, 2.36983e-05, -1.5708, 150187000.0, [-0.00362167, 0.0, 0.0], true
G_s1c250_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 37.42, 86, 19, 22.4, 0.00480429, 0.0, 0.0, 0.0, 0.0, 2.36983e-05, 2.36983e-05, -1.5708, 150187000.0, [-0.00487822, 0.0, 0.0], true
G_s1c251_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 36.9, 86, 19, 22.4, 0.00160252, 0.0, 0.0, 0.0, 0.0, 2.36983e-05, 2.36983e-05, -1.5708, 150187000.0, [-0.000772813, 0.0, 0.0], true
G_s1c252_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 37.94, 86, 19, 22.9, 0.00613814, 0.0, 0.0, 0.0, 0.0, 2.36983e-05, 2.36983e-05, -1.5708, 150187000.0, [-0.00410016, 0.0, 0.0], true
G_s1c253_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 37.42, 86, 19, 22.9, 0.017766, 0.0, 0.0, 0.0, 0.0, 2.36983e-05, 2.36983e-05, -1.5708, 150187000.0, [-0.0112864, 0.0, 0.0], true
G_s1c254_C0, GAUSSIAN, 3C61_FIELD, 2, 23, 6.52, 86, 19, 23.39, -0.00555536, 0.0, 0.0, 0.0, 0.0, 2.36983e-05, 2.36983e-05, -1.5708, 150187000.0, [0.0133086, 0.0, 0.0], true
G_s1c255_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 26.5, 86, 19, 24.38, -0.00154354, 0.0, 0.0, 0.0, 0.0, 2.36983e-05, 2.36983e-05, -1.5708, 150187000.0, [0.00288081, 0.0, 0.0], true
G_s1c256_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 25.98, 86, 19, 25.38, -0.00822718, 0.0, 0.0, 0.0, 0.0, 2.36983e-05, 2.36983e-05, -1.5708, 150187000.0, [0.0135695, 0.0, 0.0], true
G_s1c257_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 25.97, 86, 19, 26.38, -0.00248919, 0.0, 0.0, 0.0, 0.0, 2.36983e-05, 2.36983e-05, -1.5708, 150187000.0, [0.00642726, 0.0, 0.0], true
G_s1c258_C0, GAUSSIAN, 3C61_FIELD, 2, 23, 4.97, 86, 19, 26.89, -0.00303922, 0.0, 0.0, 0.0, 0.0, 2.36983e-05, 2.36983e-05, -1.5708, 150187000.0, [0.00517845, 0.0, 0.0], true
G_s1c259_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 25.97, 86, 19, 27.38, -0.00306604, 0.0, 0.0, 0.0, 0.0, 2.36983e-05, 2.36983e-05, -1.5708, 150187000.0, [0.00938468, 0.0, 0.0], true
G_s1c260_C0, GAUSSIAN, 3C61_FIELD, 2, 23, 4.45, 86, 19, 27.89, -0.00337447, 0.0, 0.0, 0.0, 0.0, 2.36983e-05, 2.36983e-05, -1.5708, 150187000.0, [0.00671234, 0.0, 0.0], true
G_s1c261_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 44.69, 86, 19, 29.4, -0.0134808, 0.0, 0.0, 0.0, 0.0, 2.36983e-05, 2.36983e-05, -1.5708, 150187000.0, [0.0665278, 0.0, 0.0], true
G_s1c262_C0, GAUSSIAN, 3C61_FIELD, 2, 23, 2.89, 86, 19, 29.89, -0.00822674, 0.0, 0.0, 0.0, 0.0, 2.36983e-05, 2.36983e-05, -1.5708, 150187000.0, [0.00963251, 0.0, 0.0], true
G_s1c263_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 26.49, 86, 19, 30.38, -0.00237143, 0.0, 0.0, 0.0, 0.0, 2.36983e-05, 2.36983e-05, -1.5708, 150187000.0, [0.00753443, 0.0, 0.0], true
G_s1c264_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 35.33, 86, 19, 31.39, 0.012207, 0.0, 0.0, 0.0, 0.0, 2.36983e-05, 2.36983e-05, -1.5708, 150187000.0, [-0.00182151, 0.0, 0.0], true
G_s1c265_C0, GAUSSIAN, 3C61_FIELD, 2, 23, 1.33, 86, 19, 31.89, -0.00393925, 0.0, 0.0, 0.0, 0.0, 2.36983e-05, 2.36983e-05, -1.5708, 150187000.0, [0.00277282, 0.0, 0.0], true
G_s1c266_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 36.37, 86, 19, 31.9, 0.0136135, 0.0, 0.0, 0.0, 0.0, 2.36983e-05, 2.36983e-05, -1.5708, 150187000.0, [-0.0174024, 0.0, 0.0], true
G_s1c267_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 35.85, 86, 19, 31.9, 0.0210018, 0.0, 0.0, 0.0, 0.0, 2.36983e-05, 2.36983e-05, -1.5708, 150187000.0, [-0.0180974, 0.0, 0.0], true
G_s1c268_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 36.89, 86, 19, 32.4, 0.00579063, 0.0, 0.0, 0.0, 0.0, 2.36983e-05, 2.36983e-05, -1.5708, 150187000.0, [-0.00857075, 0.0, 0.0], true
G_s1c269_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 35.85, 86, 19, 32.4, 0.0105396, 0.0, 0.0, 0.0, 0.0, 2.36983e-05, 2.36983e-05, -1.5708, 150187000.0, [0.00310411, 0.0, 0.0], true
G_s1c270_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 26.48, 86, 19, 32.38, -0.0030596, 0.0, 0.0, 0.0, 0.0, 2.36983e-05, 2.36983e-05, -1.5708, 150187000.0, [0.00800792, 0.0, 0.0], true
G_s1c271_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 36.89, 86, 19, 32.9, 0.00628173, 0.0, 0.0, 0.0, 0.0, 2.36983e-05, 2.36983e-05, -1.5708, 150187000.0, [-0.0103909, 0.0, 0.0], true
G_s1c272_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 26.48, 86, 19, 32.88, -0.00814237, 0.0, 0.0, 0.0, 0.0, 2.36983e-05, 2.36983e-05, -1.5708, 150187000.0, [0.0166105, 0.0, 0.0], true
G_s1c273_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 59.77, 86, 19, 33.4, -0.00156587, 0.0, 0.0, 0.0, 0.0, 2.36983e-05, 2.36983e-05, -1.5708, 150187000.0, [0.00228932, 0.0, 0.0], true
G_s1c274_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 59.25, 86, 19, 33.9, -0.00147105, 0.0, 0.0, 0.0, 0.0, 2.36983e-05, 2.36983e-05, -1.5708, 150187000.0, [0.0020704, 0.0, 0.0], true
G_s1c275_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 49.37, 86, 19, 35.9, 0.00550705, 0.0, 0.0, 0.0, 0.0, 2.36983e-05, 2.36983e-05, -1.5708, 150187000.0, [0.00251873, 0.0, 0.0], true
G_s1c276_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 39.49, 86, 19, 35.9, 0.00605101, 0.0, 0.0, 0.0, 0.0, 2.36983e-05, 2.36983e-05, -1.5708, 150187000.0, [-0.00840146, 0.0, 0.0], true
G_s1c277_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 38.97, 86, 19, 35.9, 0.00619513, 0.0, 0.0, 0.0, 0.0, 2.36983e-05, 2.36983e-05, -1.5708, 150187000.0, [-0.00385453, 0.0, 0.0], true
G_s1c278_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 48.85, 86, 19, 36.4, 0.037728, 0.0, 0.0, 0.0, 0.0, 2.36983e-05, 2.36983e-05, -1.5708, 150187000.0, [-0.0227061, 0.0, 0.0], true
G_s1c279_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 48.33, 86, 19, 36.4, 0.00554014, 0.0, 0.0, 0.0, 0.0, 2.36983e-05, 2.36983e-05, -1.5708, 150187000.0, [-0.00832933, 0.0, 0.0], true
G_s1c280_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 39.49, 86, 19, 36.4, 0.0111124, 0.0, 0.0, 0.0, 0.0, 2.36983e-05, 2.36983e-05, -1.5708, 150187000.0, [-0.0109154, 0.0, 0.0], true
